ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
12350,3, 2,16113,7794,0.673987,0.326013,1.340653,-1,abandoned
12363,3, 1,16138,7817,0.673680,0.326320,0.673680,1,merged
12363,3, 2,16139,7817,0.673693,0.326307,1.347373,1,merged
12371,261, 1, 46, 24,0.657143,0.342857,0.657143,-1,merged
12371,3, 2,16154,7826,0.673645,0.326355,1.330788,1,merged
12374,3, 1,16159,7840,0.673320,0.326680,0.673320,-1,merged
12374,3, 2,16160,7840,0.673333,0.326667,1.346653,1,merged
12376,2166, 1,1218,1479,0.451613,0.548387,0.451613,1,merged
12376,3, 2,16163,7841,0.673346,0.326654,1.124959,1,merged
12421,3, 1,16276,7926,0.672506,0.327494,0.672506,1,merged
12421,3, 2,16277,7926,0.672520,0.327480,1.345026,1,merged
12437,3, 1,16306,7949,0.672274,0.327726,0.672274,1,merged
12437,3, 2,16307,7949,0.672287,0.327713,1.344561,1,merged
12439,6, 1,175, 68,0.720165,0.279835,0.720165,1,abandoned
12439,3, 2,16309,7953,0.672203,0.327797,1.392368,1,abandoned
12464,3, 1,16361,7995,0.671744,0.328256,0.671744,1,merged
12464,3, 2,16362,7995,0.671758,0.328242,1.343502,1,merged
12483,3, 1,16409,8028,0.671482,0.328518,0.671482,1,merged
12483,3, 2,16410,8028,0.671495,0.328505,1.342977,1,merged
12486,3, 1,16424,8036,0.671464,0.328536,0.671464,-1,abandoned
12486,3, 2,16424,8037,0.671436,0.328564,1.342900,1,abandoned
12493,3, 1,16435,8048,0.671282,0.328718,0.671282,1,merged
12493,3, 2,16436,8048,0.671296,0.328704,1.342578,1,merged
12505,3, 1,16461,8060,0.671302,0.328698,0.671302,1,merged
12505,3, 2,16462,8060,0.671316,0.328684,1.342618,1,merged
12523,3, 1,16497,8092,0.670910,0.329090,0.670910,1,merged
12523,3, 2,16498,8092,0.670923,0.329077,1.341833,1,merged
12526,3, 1,16502,8095,0.670895,0.329105,0.670895,1,abandoned
12526,1970, 2,  1,  0,1.000000,0.000000,1.670895,-1,abandoned
12543,3, 1,16540,8121,0.670695,0.329305,0.670695,1,merged
12543,3, 2,16541,8121,0.670708,0.329292,1.341403,1,merged
12548,3, 1,16549,8127,0.670652,0.329348,0.670652,1,abandoned
12548,2166, 2,1265,1532,0.452270,0.547730,1.122922,1,abandoned
12555,3108, 1,  5,  3,0.625000,0.375000,0.625000,1,merged
12555,3, 2,16562,8134,0.670635,0.329365,1.295635,1,merged
12561,1653, 1,113, 49,0.697531,0.302469,0.697531,-1,abandoned
12561,3, 2,16576,8140,0.670659,0.329341,1.368190,1,abandoned
12570,3, 1,16593,8153,0.670533,0.329467,0.670533,1,merged
12570,3, 2,16594,8153,0.670546,0.329454,1.341079,1,merged
12572,3, 1,16597,8154,0.670559,0.329441,0.670559,1,merged
12572,3, 2,16598,8154,0.670572,0.329428,1.341131,1,merged
12573,3, 1,16599,8154,0.670585,0.329415,0.670585,1,merged
12573,3, 2,16600,8154,0.670599,0.329401,1.341184,1,merged
12591,3, 1,16641,8177,0.670521,0.329479,0.670521,-1,abandoned
12591,1216, 2, 74, 20,0.787234,0.212766,1.457755,-1,abandoned
12596,3, 1,16648,8183,0.670452,0.329548,0.670452,1,abandoned
12596,67, 2,428, 79,0.844181,0.155819,1.514634,-1,abandoned
12606,3, 1,16669,8198,0.670326,0.329674,0.670326,1,merged
12606,3, 2,16670,8198,0.670339,0.329661,1.340666,1,merged
